id,task,entity,body,annotator,document,created,target
bc3f3ad7-b2c3-45a4-a5cc-e82f1557697f,default,0,"{'text': 'aime', 'context': '0. Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-01-03T12:54:01.688986,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 160, 'endOffset': 164}]}"
1d909857-2ee2-47dd-987f-aff7e3533966,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.', 'proba': 0.8}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T11:23:18.413695+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 289}]}"
a8a752e3-1366-4407-aad8-c9d29b9899be,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-26T09:08:56.961211+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 288}]}"
9055994d-5130-4809-b70c-f678ac5ff4bc,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-25T09:18:53.813885+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 96}]}"
0719e944-52f4-4132-ad7a-b55a1452852c,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-12-27T08:10:42.822208+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
1d561dcd-5791-4098-8aa5-72d669c5cbab,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-26T08:48:18.317442+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 228}]}"
32ebcb74-430e-4455-8021-6a79f2d769cc,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-01-03T12:54:01.689122,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
b6caa93a-38df-4d18-a6d9-4ceaf025b642,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-25T09:18:58.596580+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 228}]}"
725e1b49-9e7e-4273-8097-657de072f619,default,0,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",da26a09b-917d-4c13-953a-63d39bcac892,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-01-03T12:54:01.689090,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
800563a8-7e87-4de4-94c9-3257c867ed45,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-26T08:48:15.688985+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 96}]}"
e18f4114-d4a1-4f03-8ea6-7a0e740c8c4f,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-01-03T12:54:01.689090,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
e70c416a-dd1d-4c9f-ace2-703ff33488e1,default,0,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-01-03T12:54:01.689122,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
55793924-9fb7-45b0-ad7c-c47296848c94,default,0,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-01-03T12:54:01.689122,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
07cab3f7-704e-46cd-a672-2ac36513725b,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-12-27T08:10:44.821186+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
2e6bab25-d375-474f-bad1-4c47f544d083,default,0,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-01-03T12:54:01.689090,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
689a85f4-0436-442b-960f-145f53d12061,default,0,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-01-03T12:54:01.689157,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
9fd5e137-cb48-4649-bf97-00a7e844eebd,default,1,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.', 'proba': 0.1}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-01-03T12:54:01.689189,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 266}]}"
5e43a16d-7b25-488e-b54a-920d9e867d13,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-01-03T12:54:01.689157,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
7197c8e2-bd1e-4be8-ad0a-096f909a89bf,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-25T10:18:32.977760+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 265}]}"
8908772f-d195-4ff5-a90a-26084ad79686,default,0,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-01-03T12:54:01.689157,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
d1a91fcf-66ff-423b-9ff5-91a38c210435,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Le voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-26T09:15:53.210741+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 92}]}"
3d6442d8-0db5-4a83-9e36-112bea1beddf,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-25T11:28:13.594303+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
59834265-90c3-487a-8796-445b231bc3b6,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.', 'proba': 0.1}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-25T11:28:16.175946+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 266}]}"
4017a264-76a3-4cfe-a802-6ab8a0fb9a4c,default,1,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.', 'proba': 0.1}",da26a09b-917d-4c13-953a-63d39bcac892,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-01-03T12:54:01.689189,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 266}]}"
448f65d6-bd99-4d0d-9858-aac57235f36f,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'La voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-26T09:15:56.531854+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 257, 'endOffset': 265}]}"
e53fbd12-31ca-4f65-a450-2238bffe9cae,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-25T10:18:31.515194+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 92}]}"
3f94f6db-2513-40da-aa33-d3d61453bf39,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.', 'proba': 0.1}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-01-03T12:54:01.689189,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 266}]}"
fbb32532-c509-4334-9578-bea7ed2c5e00,default,0,"{'text': 'vis', 'context': ""1. J'ai besoin d'une vis pour réparer la chaise."", 'proba': 0.9}",da26a09b-917d-4c13-953a-63d39bcac892,ca71a974-b870-4a7a-9517-3b321e537486,2025-01-03T12:54:01.689256,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 256, 'endOffset': 260}]}"
c1a19c6e-4ba0-432b-9585-29642376d7a5,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': '0. Ma mère serre les vis des étagères avec un tournevis.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ca71a974-b870-4a7a-9517-3b321e537486,2025-01-03T12:54:01.689224,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 100, 'endOffset': 104}]}"
20a64c69-f6ae-4279-9244-b3256786a6c0,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': ""1. J'ai besoin d'une vis pour réparer la chaise.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ca71a974-b870-4a7a-9517-3b321e537486,2024-11-25T10:16:15.825102+00:00,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 256, 'endOffset': 259}]}"
a52774b7-8661-476f-bd5d-c9b6f9d10068,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': ""1. J'ai besoin d'une vis pour réparer la chaise.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ca71a974-b870-4a7a-9517-3b321e537486,2024-11-26T09:13:10.699042+00:00,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 256, 'endOffset': 259}]}"
43c951e7-7b1e-40f7-89eb-a6058983a4dd,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': '0. Ma mère serre les vis des étagères avec un tournevis.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ca71a974-b870-4a7a-9517-3b321e537486,2024-11-25T11:25:31.553077+00:00,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 100, 'endOffset': 104}]}"
5db48173-9374-4617-87c9-aefff28d2418,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': ""1. J'ai besoin d'une vis pour réparer la chaise."", 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ca71a974-b870-4a7a-9517-3b321e537486,2024-11-25T11:25:34.128084+00:00,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 256, 'endOffset': 260}]}"
8aa26e31-2dbe-45fd-95f2-d4b95b207e0f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': '0. Ma mère serre les vis des étagères avec un tournevis.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ca71a974-b870-4a7a-9517-3b321e537486,2024-11-25T10:16:14.261844+00:00,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 100, 'endOffset': 103}]}"
bcd663c0-ab12-4fc0-9d38-d7f8288c7181,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': ""1. J'ai besoin d'une vis pour réparer la chaise."", 'proba': 0.9}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ca71a974-b870-4a7a-9517-3b321e537486,2025-01-03T12:54:01.689256,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 256, 'endOffset': 260}]}"
0da54092-cebc-45d5-a2fc-088451d0788a,default,0,"{'text': 'vis', 'context': '0. Ma mère serre les vis des étagères avec un tournevis.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ca71a974-b870-4a7a-9517-3b321e537486,2025-01-03T12:54:01.689224,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 100, 'endOffset': 104}]}"
43d74631-2512-4aab-ae52-313cee314231,default,0,"{'text': 'vis', 'context': ""1. J'ai besoin d'une vis pour réparer la chaise."", 'proba': 0.9}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ca71a974-b870-4a7a-9517-3b321e537486,2025-01-03T12:54:01.689256,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 256, 'endOffset': 260}]}"
46ca318a-70f3-4fe2-a510-9002c386e42b,default,0,"{'text': 'vis', 'context': '0. Ma mère serre les vis des étagères avec un tournevis.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,ca71a974-b870-4a7a-9517-3b321e537486,2025-01-03T12:54:01.689224,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 100, 'endOffset': 104}]}"
090b8d34-27b0-48e5-a35b-efc2ba686f46,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vis', 'context': '0. Ma mère serre les vis des étagères avec un tournevis.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ca71a974-b870-4a7a-9517-3b321e537486,2024-11-26T09:13:07.381649+00:00,"{'source': 'ca71a974-b870-4a7a-9517-3b321e537486', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 100, 'endOffset': 103}]}"
1fcf65d3-89d6-427d-9eed-681e59079d8a,default,0,"{'text': 'verre', 'context': ""0. Est-ce que tu peux me donner un verre, je veux me servir de l'eau."", 'proba': 0.9}",da26a09b-917d-4c13-953a-63d39bcac892,2a40ba78-a13a-49b4-af6f-860e213c70ef,2025-01-03T12:54:01.689294,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 116, 'endOffset': 121}]}"
ac4871cb-1ccf-4c8a-b380-cf1b9447ad84,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""0. Est-ce que tu peux me donner un verre, je veux me servir de l'eau.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,2a40ba78-a13a-49b4-af6f-860e213c70ef,2024-11-26T09:02:59.980160+00:00,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 116, 'endOffset': 121}]}"
1f3037af-1be2-493a-9070-4c659387998e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""0. Est-ce que tu peux me donner un verre, je veux me servir de l'eau.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,2a40ba78-a13a-49b4-af6f-860e213c70ef,2024-11-25T09:47:40.048457+00:00,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 116, 'endOffset': 121}]}"
bff9abe5-54a5-491a-8afa-31cfec9c5006,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""1. J'ai bu un verre d'eau.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,2a40ba78-a13a-49b4-af6f-860e213c70ef,2024-11-26T09:03:03.057053+00:00,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 266, 'endOffset': 271}]}"
fbb15e1a-a161-4b1c-809e-f7e7b1819666,default,0,"{'text': 'verre', 'context': ""1. J'ai bu un verre d'eau."", 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,2a40ba78-a13a-49b4-af6f-860e213c70ef,2025-01-03T12:54:01.689326,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 266, 'endOffset': 272}]}"
4d0595c3-d302-46de-91fd-277eeb45d37b,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""0. Est-ce que tu peux me donner un verre, je veux me servir de l'eau."", 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,2a40ba78-a13a-49b4-af6f-860e213c70ef,2024-11-25T11:16:04.980583+00:00,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 116, 'endOffset': 121}]}"
132a3f7a-db05-43f4-aec8-a0bd9ea0743f,default,0,"{'text': 'verre', 'context': ""1. J'ai bu un verre d'eau."", 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,2a40ba78-a13a-49b4-af6f-860e213c70ef,2025-01-03T12:54:01.689326,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 266, 'endOffset': 272}]}"
3d7d1171-60a0-4a06-ab32-77b10d12b96e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""1. J'ai bu un verre d'eau.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,2a40ba78-a13a-49b4-af6f-860e213c70ef,2024-11-25T09:47:41.718160+00:00,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 266, 'endOffset': 271}]}"
de6ddeb2-f044-496a-8cc7-ceb854e0c25c,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""1. J'ai bu un verre d'eau."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,2a40ba78-a13a-49b4-af6f-860e213c70ef,2024-11-25T11:16:07.196363+00:00,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 266, 'endOffset': 272}]}"
2ef6c1e0-8cf9-4560-908f-5ef9aa61425a,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""1. J'ai bu un verre d'eau."", 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,2a40ba78-a13a-49b4-af6f-860e213c70ef,2025-01-03T12:54:01.689326,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 266, 'endOffset': 272}]}"
4ec3f09c-3854-4ba5-aa22-9df1cfa555c3,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'verre', 'context': ""0. Est-ce que tu peux me donner un verre, je veux me servir de l'eau."", 'proba': 0.9}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,2a40ba78-a13a-49b4-af6f-860e213c70ef,2025-01-03T12:54:01.689294,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 116, 'endOffset': 121}]}"
1e3b3791-2ed4-4e38-96e0-8267c09343bf,default,0,"{'text': 'verre', 'context': ""0. Est-ce que tu peux me donner un verre, je veux me servir de l'eau."", 'proba': 0.9}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,2a40ba78-a13a-49b4-af6f-860e213c70ef,2025-01-03T12:54:01.689294,"{'source': '2a40ba78-a13a-49b4-af6f-860e213c70ef', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 116, 'endOffset': 121}]}"
