id,task,entity,body,annotator,document,created,target
10d1ab10-b39c-45e7-ae9d-f3f708a3ecdb,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vais', 'context': ""2. Je vais à l'école tous les jours."", 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:06:47.160864+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 359, 'endOffset': 364}]}"
63a3ad8c-b5bc-4cb3-8eb8-0e8769d57cc9,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vais', 'context': ""2. Je vais à l'école tous les jours."", 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.497832,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 359, 'endOffset': 364}]}"
f6b90895-d868-40a6-b4f6-233d427f7280,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""1. Allez à l'école tous les jours.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:21:45.527671+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 225}]}"
07af254a-86d1-4e2b-a7d0-5c7b87e9c068,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""3. Allez à l'école tous les jours."", 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-12-27T08:13:17.999888+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 494, 'endOffset': 500}]}"
37b13b84-d830-45f9-9e8b-cbf651fc4002,default,0,"{'text': 'Allez', 'context': ""3. Allez à l'école tous les jours."", 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.498033,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 494, 'endOffset': 500}]}"
f501da00-64e9-43d3-9da6-2e04152b573e,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""0. Allez à l'école tous les jours."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.498133,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 90}]}"
997f81cc-157f-4979-8801-a1dad67cae46,default,0,"{'text': 'Allez', 'context': ""1. Allez à l'école tous les jours."", 'proba': 1.0}",76a78473-a608-4c59-bf52-898d3dfd7121,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.497933,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
78b15877-dc83-454d-9585-0614e045ba7c,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""1. Allez à l'école tous les jours."", 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:06:44.104234+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
2db20446-8165-412b-b81c-21f7055ffb52,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""1. Allez à l'école tous les jours.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-26T09:01:55.971088+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 225}]}"
d20b42a2-ed9a-4240-97e4-5e331b2f434e,default,0,"{'text': 'vais', 'context': ""2. Je vais à l'école tous les jours."", 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.497832,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 359, 'endOffset': 364}]}"
4fd4d9c4-de7f-4614-adc9-5dfa8133a0e2,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""0. Allez à l'école tous les jours.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:21:38.419480+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
07ab8a15-7a5e-4705-b832-2466e3e1c164,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'vais', 'context': ""2. Je vais à l'école tous les jours.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:21:48.309717+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 359, 'endOffset': 363}]}"
00362d91-e185-429c-998d-14a479ae2158,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""3. Allez à l'école tous les jours.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:21:50.354810+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 494, 'endOffset': 499}]}"
2307229d-05a4-4f43-97a2-e91e1a1c3411,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""3. Allez à l'école tous les jours."", 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.498033,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 494, 'endOffset': 500}]}"
d5b1f6d4-0710-474c-95d6-6f8e8fed42a4,default,0,"{'text': 'Allez', 'context': ""0. Allez à l'école tous les jours."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.498133,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 90}]}"
b871c233-2491-48f4-a145-5bce8fe48fc7,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Je vais', 'context': ""2. Je vais à l'école tous les jours.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-26T09:01:59.954006+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 356, 'endOffset': 363}]}"
6dcf438d-ae74-4c34-afe4-d1b3b1904621,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""0. Allez à l'école tous les jours."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-25T09:06:41.251592+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 90}]}"
3604517e-6b33-47a1-85e8-263630272c02,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""1. Allez à l'école tous les jours."", 'proba': 1.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2025-02-05T14:40:57.497933,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
2ab0ef06-cea9-4200-a961-5a261f6a8006,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Allez', 'context': ""0. Allez à l'école tous les jours.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,23a02fb1-5303-4d3b-a2e6-ce20156807ec,2024-11-26T09:01:52.800497+00:00,"{'source': '23a02fb1-5303-4d3b-a2e6-ce20156807ec', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
4cdbb04e-06d0-4c78-97d4-9c4cecd01cae,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '0. Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T10:14:12.409757+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 160, 'endOffset': 164}]}"
8ce5c5d6-651a-42ab-a00d-74a288cfe73d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '0. Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-26T09:08:53.760518+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 160, 'endOffset': 164}]}"
a8a752e3-1366-4407-aad8-c9d29b9899be,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-26T09:08:56.961211+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 288}]}"
28c99f62-9f7d-4d69-816c-2133bc002944,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-02-05T14:40:57.498239,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 289}]}"
2109e915-5912-4f32-b553-0fbece5b4082,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '0. Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.', 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-02-05T14:40:57.498339,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 160, 'endOffset': 164}]}"
b6b1c5fa-6367-463d-b8d0-bd5cd70976d7,default,0,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-02-05T14:40:57.498239,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 289}]}"
9ac88144-23f4-44a8-9317-420fe50c3420,default,0,"{'text': 'aime', 'context': '2. Elle aime les fleurs.', 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-02-05T14:40:57.498448,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 411, 'endOffset': 416}]}"
30c32a09-67ee-4b01-861e-198716b720a0,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '2. Elle aime les fleurs.', 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-02-05T14:40:57.498448,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 411, 'endOffset': 416}]}"
1d909857-2ee2-47dd-987f-aff7e3533966,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T11:23:18.413695+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 289}]}"
c0e4363b-29df-45cb-95e7-f2b11cc5f4a1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '2. Elle aime les fleurs.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T10:14:12.415723+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 411, 'endOffset': 415}]}"
a8d1c71b-7f6e-4266-9c6f-f0d7ae87ada1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aimé', 'context': '1. Il a toujours aimé les animaux.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T10:14:12.411636+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 284, 'endOffset': 288}]}"
90559850-47cd-474e-90c5-09765e49698d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '0. Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T11:23:16.280904+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 160, 'endOffset': 164}]}"
8f657277-7d9b-4cbc-940e-7ff1c2a3c6a5,default,0,"{'text': 'aime', 'context': '0. Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.', 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2025-02-05T14:40:57.498339,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 160, 'endOffset': 164}]}"
d22d8faf-6d37-4c82-8f3d-d9093c4200ca,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '2. Elle aime les fleurs.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-25T11:23:21.008188+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 411, 'endOffset': 416}]}"
50f238a6-d500-4623-84b3-7dec18c81e88,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'aime', 'context': '2. Elle aime les fleurs.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,a589cf2c-035c-4f96-8081-98c19bfbcf6f,2024-11-26T09:09:00.852110+00:00,"{'source': 'a589cf2c-035c-4f96-8081-98c19bfbcf6f', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 411, 'endOffset': 415}]}"
800563a8-7e87-4de4-94c9-3257c867ed45,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-26T08:48:15.688985+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 96}]}"
1a9a1b6a-cf6b-4e1c-b0de-18b7ff67aa1e,default,0,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-02-05T14:40:57.498652,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
e388ae73-8be9-4899-b389-2805d3191883,default,0,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",76a78473-a608-4c59-bf52-898d3dfd7121,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-02-05T14:40:57.498552,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
0719e944-52f4-4132-ad7a-b55a1452852c,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-12-27T08:10:42.822208+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
1d561dcd-5791-4098-8aa5-72d669c5cbab,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-26T08:48:18.317442+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 228}]}"
a375c936-f98c-472e-830c-8cf963e3d52a,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-02-05T14:40:57.498652,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
07cab3f7-704e-46cd-a672-2ac36513725b,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-12-27T08:10:44.821186+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 229}]}"
9055994d-5130-4809-b70c-f678ac5ff4bc,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-25T09:18:53.813885+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 96}]}"
3c30a791-9678-41b1-bafa-dde48460ea19,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""0. Il n'y a rien dans le frigo."", 'proba': 1.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,0cf0fd37-d4ea-4b72-9530-965d1867effb,2025-02-05T14:40:57.498552,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
b6caa93a-38df-4d18-a6d9-4ceaf025b642,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rien', 'context': ""1. Il n'y a rien dans le frigo.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,0cf0fd37-d4ea-4b72-9530-965d1867effb,2024-11-25T09:18:58.596580+00:00,"{'source': '0cf0fd37-d4ea-4b72-9530-965d1867effb', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 224, 'endOffset': 228}]}"
67f19611-dbd6-4fe3-a135-41ecdc6b659b,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-02-05T14:40:57.498756,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
6afaa62f-b41b-4429-a46f-35ee187701c9,default,0,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-02-05T14:40:57.498756,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
3d6442d8-0db5-4a83-9e36-112bea1beddf,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-25T11:28:13.594303+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
d89bac95-d85d-4403-b76d-76fb4b88fbca,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.', 'proba': 0.1}",c750946d-c7bd-42e9-9b77-2c9425fdae60,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-02-05T14:40:57.498857,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 266}]}"
4d9c863f-5c00-4cac-9396-ed3e7a1abb17,default,1,"{'text': 'voile', 'context': '1. La voile est une activité qui se pratique dans un bateau à voile.', 'proba': 0.1}",76a78473-a608-4c59-bf52-898d3dfd7121,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2025-02-05T14:40:57.498857,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 260, 'endOffset': 266}]}"
d1a91fcf-66ff-423b-9ff5-91a38c210435,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Le voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-26T09:15:53.210741+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 92}]}"
e53fbd12-31ca-4f65-a450-2238bffe9cae,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'voile', 'context': '0. Le voile est un foulard porté sur la tête par des femmes musulmanes.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,dbf01186-cba3-45a5-9f1a-c4ae03a85dab,2024-11-25T10:18:31.515194+00:00,"{'source': 'dbf01186-cba3-45a5-9f1a-c4ae03a85dab', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 92}]}"
